ID_Слота;День_недели;Начало_Пары;Конец_Пары;НомерПары
1;ПН;9:00:00;10:30:00;1
2;ПН;10:40:00;12:10:00;2
3;ПН;12:20:00;13:50:00;3
4;ПН;14:30:00;16:00:00;4
5;ПН;16:10:00;17:40:00;5
6;ВТ;9:00:00;10:30:00;1
7;ВТ;10:40:00;12:10:00;2
8;ВТ;12:20:00;13:50:00;3
9;ВТ;14:30:00;16:00:00;4
10;ВТ;16:10:00;17:40:00;5
11;СР;9:00:00;10:30:00;1
12;СР;10:40:00;12:10:00;2
13;СР;12:20:00;13:50:00;3
14;СР;14:30:00;16:00:00;4
15;СР;16:10:00;17:40:00;5
16;ЧТ;9:00:00;10:30:00;1
17;ЧТ;10:40:00;12:10:00;2
18;ЧТ;12:20:00;13:50:00;3
19;ЧТ;14:30:00;16:00:00;4
20;ЧТ;16:10:00;17:40:00;5
21;ПТ;9:00:00;10:30:00;1
22;ПТ;10:40:00;12:10:00;2
23;ПТ;12:20:00;13:50:00;3
24;ПТ;14:30:00;16:00:00;4
25;ПТ;16:10:00;17:40:00;5
26;СБ;9:00:00;10:30:00;1
27;СБ;10:40:00;12:10:00;2
28;СБ;12:20:00;13:50:00;3
29;СБ;14:30:00;16:00:00;4
30;СБ;16:10:00;17:40:00;5
