ID_записи_в_расписании;ID_Записи_Учебного_Плана;ID_Аудитории;ID_Слота;ID_дисциплины;Чётность_недели;Дата_и_время_создания_записи;Флаг_отмены_занятия;Причина_отмены_пар_опционально
1;1;1;1;1;Ч;15.02.2026 10:00;0;NULL
2;1;1;21;1;НЧ;15.02.2026 10:00;0;NULL
3;2;3;2;2;Ч;15.02.2026 10:00;0;NULL
4;2;3;22;2;НЧ;15.02.2026 10:00;0;NULL
5;3;1;11;3;Ч;15.02.2026 10:00;0;NULL
6;4;7;12;4;Ч;15.02.2026 10:00;0;NULL
7;4;7;13;4;Ч;15.02.2026 10:00;0;NULL
8;5;3;3;27;Ч;15.02.2026 10:00;0;NULL
9;5;3;4;27;Ч;15.02.2026 10:00;0;NULL
10;6;13;26;28;НЧ;15.02.2026 10:00;0;NULL
11;7;1;6;1;Ч;15.02.2026 10:00;0;NULL
12;7;1;16;1;НЧ;15.02.2026 10:00;0;NULL
13;8;14;7;3;Ч;15.02.2026 10:00;0;NULL
14;9;14;8;5;Ч;15.02.2026 10:00;0;NULL
15;10;7;9;6;НЧ;15.02.2026 10:00;0;NULL
16;10;7;10;6;НЧ;15.02.2026 10:00;0;NULL
17;11;15;11;9;Ч;15.02.2026 10:00;0;NULL
18;12;14;1;5;Ч;15.02.2026 10:00;0;NULL
19;13;14;2;7;Ч;15.02.2026 10:00;0;NULL
20;14;7;3;8;Ч;15.02.2026 10:00;0;NULL
21;14;7;4;8;Ч;15.02.2026 10:00;0;NULL
22;15;2;5;19;Ч;15.02.2026 10:00;0;NULL
23;16;2;11;21;Ч;15.02.2026 10:00;0;NULL
24;17;5;12;22;Ч;15.02.2026 10:00;0;NULL
25;18;1;13;1;Ч;15.02.2026 10:00;0;NULL
26;19;7;17;19;Ч;15.02.2026 10:00;0;NULL
27;19;7;18;19;Ч;15.02.2026 10:00;0;NULL
28;20;11;19;21;Ч;15.02.2026 10:00;0;NULL
29;20;11;20;21;Ч;15.02.2026 10:00;0;NULL
30;21;15;1;9;Ч;15.02.2026 10:00;1;Болезнь преподавателя
31;22;9;2;10;Ч;15.02.2026 10:00;0;NULL
32;23;10;3;13;Ч;15.02.2026 10:00;0;NULL
33;24;15;11;11;Ч;15.02.2026 10:00;0;NULL
34;25;9;12;12;Ч;15.02.2026 10:00;0;NULL
35;26;10;13;15;Ч;15.02.2026 10:00;0;NULL
36;27;16;6;25;Ч;15.02.2026 10:00;0;NULL
37;28;16;7;26;Ч;15.02.2026 10:00;0;NULL
38;29;15;21;11;Ч;15.02.2026 10:00;0;NULL
39;30;10;22;13;Ч;15.02.2026 10:00;0;NULL
40;31;17;23;12;Ч;15.02.2026 10:00;0;NULL
