ID_Кафедры;ID_Института;Наименование кафедры;ФИО_Зав_Кафедрой
1;1;Кафедра математики и информатики;доцент. Канд. Физмат. Наук Перфильев А.А.
2;1;Кафедра Информационных Систем;доцент. Канд. Техн. Наук. Стефановский Д.В.
3;1;Кафедра Математических Методов в Экономике и Управлении;доцент. Канд. Эконом. Наук. Писарева О.М.
4;2;Кафедра управления персоналом;доцент. Канд. Эконом. Наук. Ашурбеков Р.А.
5;2;Кафедра управления в международном бизнесе и индустрии туризма;проф. Доктор экономических наук Чудновский. А.Д.
6;3;Кафедра финансов и кредита;проф. Козлова К.К.
7;3;Кафедра бухгалтерского учета;проф. Морозова М.М.
8;4;Кафедра рекламы и связи с общественностью;проф. Соколова С.С.
9;4;Кафедра менеджмента в кино;доц. Орлова О.О.
10;5;Кафедра заочного обучения;доц. Егорова Е.Е.
11;6;Кафедра бухгалтерского учета;проф. Трофимова Т.Т.
12;6;Кафедра финансов и кредита;доц. Федорова Ф.Ф.
13;7;Кафедра социологии;доц. Егорова Е.Е.
14;7;Кафедра Государственного и муниципального управления;доц. Иванова А.А.
15;7;Кафедра Юриспруденции;доц. Максимова Г.В.
16;7;Кафедра Политологии;доц. Бунин А.В.
