ID_Уведомления;ID_Пользователя;Заголовок;Текст_сообщения;Тип_уведомления;Прочитано;Дата_Создания
1;1;Изменение в расписании;Ваша лекция по математике перенесена в ауд. 101;PUSH;1;16.02.2026 8:30
2;2;Отмена занятия;Семинар по информатике отменен по болезни;PUSH;0;17.02.2026 9:15
3;5;Новая версия расписания;Опубликовано обновленное расписание на семестр;PUSH;1;10.02.2026 14:00
4;7;Напоминание;Завтра в 9:00 лекция по финансам в ауд. 101;SMS;1;20.02.2026 18:30
5;11;Пожелания учтены;Ваши пожелания по расписанию приняты в обработку;PUSH;1;05.02.2026 11:20
6;3;Конфликт в расписании;Обнаружена накладка в вашем расписании на вторник;PUSH;1;12.02.2026 13:45
7;16;Генерация завершена;Расписание успешно сгенерировано для 20 групп;PUSH;1;15.02.2026 23:10
8;16;Ошибка валидации;Обнаружены ошибки в загруженном файле Excel;PUSH;0;18.02.2026 10:30
9;4;Замена аудитории;Практика по программированию будет в ауд. 302;PUSH;1;19.02.2026 7:45
10;8;Уведомление;Ваша заявка на отпуск согласована;PUSH;0;14.02.2026 16:20
11;17;Расписание группы;Для группы ПИ-101 опубликовано расписание;SMS;1;01.02.2026 12:00
12;18;Изменение;У группы БИ-101 изменена аудитория на пятницу;PUSH;1;21.02.2026 9:30
13;9;Напоминание;Завтра консультация по курсовым работам;PUSH;0;22.02.2026 17:00
14;12;Системное уведомление;Платформа будет недоступна 25.02 с 2:00 до 4:00;SMS;1;23.02.2026 10:15
15;15;Поздравление;С днем рождения! Желаем успехов в новом учебном году;PUSH;1;24.02.2026 0:05
